id;nextid;autoread;hasevent;e1txt;e1id;e2txt;e2id;e3txt;e3id;e4txt;e4id;txt
A - Le Dossier;B - La Mouche;False;True;Le glisser dans le chemisier 28;A01;L'envoyer au service d'archive;A02;S'en débarrasser discrètement via le vide-ordures;A03;;;C'est un après-midi comme les autres à Dungeon Corporate - SARL, vous êtes occupé.e à finaliser vos obligations administratives.|Vous êtes installé dans votre joli petit bureau décoré par vos soins, une émouvante gravure de votre chimère domestique qui vous fixe de son strabisme convergent| - vous travaillez à la lumière d'une lampe à huile on-ne-peut-plus-réglementaire : Que faire du fichier Z-665-982?
B - La Mouche;C - The Mummy;False;True;Vous poursuivez votre travail en faisant fi de la-dite mouche;B01;Vous tentez d'écraser la mouche d'une geste gracieux mais mortel.;B02;;;;;Alors que l'endorphine vous envahi, évidemment liée à ce délicieux sentiment du travail bien fait,|un bourdonnement retentit au delà des parois de votre bureau, il résonne au travers de cet open-space qui vous entoure et que vous aviez presque oublié.|Retenant votre souffle, vous entamez le gros dossier de votre journée : Le fameux dossier THX-1138.|C'est alors qu'apparaissant par dessus le panneau qui sépare votre bureau de celui de Schlabberwax surgit soudainement une mouche - elle appartient sans doute à Zébulon, le troll du bureau T.7.|L'impudente vient se poser délicatement sur votre front.|Elle est grosse et velue.|Que faites-vous?
C - The Mummy;C1;True;False;;;;;;;;;Au moment de quitter l'open-space, vous passez devant votre N+1, Pharyaktha, une momie cul-de-jatte se déplaçant dans une caisse à savon avec deux fers à repasser.|Comme à son habitude, elle se met à cancaner tout en se tractant en direction d'une étagère à dossiers :| - Alors comme ça, on pense avoir finit sa journée?
C1;D - Le Portrait;False;True;Vous prétextez que votre chimère domestique est malade.;C01;Vous lui faites la liste du nombre d'heures supplémentaires que vous avez déjà effectué.;C02;;;;;Vous n'allez pas y couper, et ce que vous venez de réaliser avec un brio certain n'y changera rien :|Il vous faut inventer une sacrément bonne excuse afin de pouvoir quitter l'open-space.|Faute de quoi, Pharyaktha est la championne toutes catégories pour élaborer des projets de travail propédeutiques afin d'anticiper les problèmes liés au futur de l'équipe.|Hé! Après tout, ce n'est pas pour rien qu'elle est à la tête de la division de la maintenance!
D - Le Portrait;D1;True;False;;;;;;;;;Chez Dungeon Corporate - SARL, le repas c'est sacré.|C'est pour cette raison qu'une gigantesque cafétéria a été construite à l'attention des employés.|Evidemment, elle est réservée aux employés rémunérés, pas aux squatteurs divers (wyverns, crocodiles et autres habitants sans conscience) qui habitent les différentes instances du donjon, ces lieux spécifiquement designés pour l'accueil des clients.
D1;D2;True;False;;;;;;;;;Maintenant que votre journée est terminée, vous pouvez enfin vous diriger vers ce haut lieu de la gastronomie qui a la tâche hautement technique de nourrir tous les employés de la DC-SARL,|du vampire d'ascendance trachéenne à l'épouvantail du Kalderum, en passant par les sangliers anthropophages du continent oublié...|Autant dire que le chef-cuisine, le centaure Zhulgor-mains-sanglantes, est unanimement admiré.|Ses jugements de valeur provoquent généralement une pieuse et unanime résignation, même de la part de ceux qui en font l'objet.|Autant dire qu'il vaut mieux être dans ses petits papiers!
D2;D3;True;False;;;;;;;;;Alors que vous progressez dans l'un des innombrables couloirs qui mènent à la caféteria, vous êtes rattrapé par votre vieux copain Guylain, l'homme-poulpe de la division marketing.| - Hé! Pip! Passé une bonne journée? |(Il n'écoute pas votre réponse)| De mon côté c'était l'enfer, mon N+1 a pas cessé de me les briser|  pourtant mon projet était inattaquable... |(Il poursuit sa logorrhée corporatiste sans vraiment prendre garde à vos réactions)
D3;40;False;True;Je l'ai glissé dans le chemisier 28;D01;Je l'ai envoyé au service d'archive;D01;Je m'en suis débarassé discrétement via le vide-ordures;D01;Hein ?;D01;Vous passez devant le portrait de l'employé du mois :|Pour la sixième fois consécutive, c'est Jasper-le-souple, le barbare marmoréen, qui a réussit à rafler la mise.|Guylain et vous-même vous arrêtez pour contempler, en silence, le poste tant désiré…| [ Qu'avez vous fait du dossier  Z-665-982 ? ]
40;50;False;False;None;None;None;None;None;None;None;None;None
